generation,max_fitness,max_percentage,max_dead_time,eval_time
0,0.042494237,0.042494237,1000.0,69.12671566009521
1,0.081494085,0.081494085,1000.0,66.93281483650208
2,0.081494085,0.081494085,1000.0,58.83392858505249
3,0.32056695,0.32056695,1000.0,56.06060242652893
4,0.32056695,0.32056695,1000.0,55.438193798065186
5,0.32056695,0.32056695,1000.0,55.773534536361694
6,0.32056695,0.32056695,1000.0,57.678810119628906
7,0.3206932,0.3206932,1000.0,56.75322222709656
8,0.32393396,0.32393396,1000.0,60.2608437538147
9,0.32693607,0.32693607,1000.0,58.40238308906555
10,0.32693607,0.32693607,1000.0,56.90449261665344
11,0.32693607,0.32693607,1000.0,56.98204803466797
12,0.34999192,0.34999192,1000.0,58.087533473968506
13,0.35369778,0.35369778,1000.0,55.64049434661865
14,0.35369778,0.35369778,1000.0,60.55003905296326
15,0.35369778,0.35369778,1000.0,58.965967893600464
16,0.35369778,0.35369778,1000.0,60.47837448120117
17,0.35369778,0.35369778,1000.0,58.17008185386658
18,0.35369778,0.35369778,1000.0,57.62580370903015
19,0.35369778,0.35369778,1000.0,57.138854026794434
20,0.35369778,0.35369778,1000.0,61.765984773635864
21,0.35369778,0.35369778,1000.0,57.13756346702576
22,0.35369778,0.35369778,1000.0,55.10693573951721
23,0.365404,0.365404,1000.0,57.14051294326782
24,0.365404,0.365404,1000.0,58.27623271942139
25,0.365404,0.365404,1000.0,55.3846914768219
26,0.365404,0.365404,1000.0,55.803560733795166
27,0.365404,0.365404,1000.0,57.847026348114014
28,0.365404,0.365404,1000.0,58.72904872894287
29,0.365404,0.365404,1000.0,58.32998085021973
30,0.365404,0.365404,1000.0,56.23790001869202
31,0.365404,0.365404,1000.0,56.50633215904236
32,0.365404,0.365404,1000.0,58.36516237258911
33,0.365404,0.365404,1000.0,55.771382570266724
34,0.365404,0.365404,1000.0,55.467453956604004
35,0.365404,0.365404,1000.0,55.601497650146484
36,0.365404,0.365404,1000.0,57.55599904060364
37,0.365404,0.365404,1000.0,53.369247913360596
38,0.365404,0.365404,1000.0,53.025293827056885
39,0.365404,0.365404,1000.0,59.047361850738525
40,0.365404,0.365404,1000.0,55.6763858795166
41,0.365404,0.365404,1000.0,54.39558410644531
42,0.365404,0.365404,1000.0,54.909178256988525
43,0.365404,0.365404,1000.0,52.90203666687012
44,0.365404,0.365404,1000.0,51.23456621170044
45,0.365404,0.365404,1000.0,56.18202066421509
46,0.365404,0.365404,1000.0,53.7523775100708
47,0.365404,0.365404,1000.0,51.266523599624634
48,0.365404,0.365404,1000.0,54.02873945236206
49,0.365404,0.365404,1000.0,51.51832127571106
50,0.365404,0.365404,1000.0,54.36979365348816
51,0.365404,0.365404,1000.0,56.18332839012146
52,0.365404,0.365404,1000.0,54.27097725868225
53,0.365404,0.365404,1000.0,53.36371421813965
54,0.365404,0.365404,1000.0,51.569470167160034
55,0.36623877,0.36623877,1000.0,51.30321979522705
56,0.36623877,0.36623877,1000.0,53.516780853271484
57,0.36623877,0.36623877,1000.0,51.54925894737244
58,0.36623877,0.36623877,1000.0,55.14158654212952
59,0.36623877,0.36623877,1000.0,54.25310659408569
60,0.36623877,0.36623877,1000.0,54.78938317298889
61,0.36623877,0.36623877,1000.0,52.34260821342468
62,0.36623877,0.36623877,1000.0,52.340991497039795
63,0.36623877,0.36623877,1000.0,50.40117049217224
64,0.36623877,0.36623877,1000.0,54.935113191604614
65,0.36623877,0.36623877,1000.0,52.540451765060425
66,0.36623877,0.36623877,1000.0,53.97799754142761
67,0.36623877,0.36623877,1000.0,52.99602127075195
68,0.36623877,0.36623877,1000.0,53.40729379653931
69,0.36623877,0.36623877,1000.0,53.23690962791443
70,0.36623877,0.36623877,1000.0,53.07447409629822
71,0.36623877,0.36623877,1000.0,51.40895748138428
72,0.36623877,0.36623877,1000.0,52.567763566970825
73,0.36623877,0.36623877,1000.0,52.72520041465759
74,0.36623877,0.36623877,1000.0,53.438854694366455
75,0.36623877,0.36623877,1000.0,53.801249980926514
76,0.36623877,0.36623877,1000.0,53.75109791755676
77,0.36623877,0.36623877,1000.0,51.04518938064575
78,0.36623877,0.36623877,1000.0,53.28995060920715
79,0.36623877,0.36623877,1000.0,55.552029609680176
80,0.36623877,0.36623877,1000.0,54.719204902648926
81,0.36623877,0.36623877,1000.0,53.89184880256653
82,0.36699736,0.36699736,1000.0,52.6138379573822
83,0.36699736,0.36699736,1000.0,51.06897234916687
84,0.36699736,0.36699736,1000.0,50.29797005653381
85,0.36699736,0.36699736,1000.0,55.26310992240906
86,0.36699736,0.36699736,1000.0,52.063395977020264
87,0.36699736,0.36699736,1000.0,56.36289620399475
88,0.36699736,0.36699736,1000.0,54.13255071640015
89,0.36699736,0.36699736,1000.0,52.83942747116089
90,0.36699736,0.36699736,1000.0,50.26066470146179
91,0.36699736,0.36699736,1000.0,54.51487612724304
92,0.36699736,0.36699736,1000.0,51.649152994155884
93,0.36699736,0.36699736,1000.0,51.923505783081055
94,0.36699736,0.36699736,1000.0,49.79452872276306
95,0.36699736,0.36699736,1000.0,53.17329931259155
96,0.36699736,0.36699736,1000.0,55.06381058692932
97,0.36699736,0.36699736,1000.0,54.650331020355225
98,0.36699736,0.36699736,1000.0,54.89649152755737
99,0.36699736,0.36699736,1000.0,52.22744345664978
100,0.36699736,0.36699736,1000.0,53.19399309158325
101,0.36699736,0.36699736,1000.0,54.03763246536255
102,0.36699736,0.36699736,1000.0,52.15713429450989
103,0.36699736,0.36699736,1000.0,53.95856285095215
104,0.36699736,0.36699736,1000.0,55.792280197143555
105,0.36699736,0.36699736,1000.0,54.15753412246704
106,0.36699736,0.36699736,1000.0,55.87716460227966
107,0.36699736,0.36699736,1000.0,55.84082889556885
108,0.36699736,0.36699736,1000.0,52.169740438461304
109,0.36699736,0.36699736,1000.0,53.65349292755127
110,0.36699736,0.36699736,1000.0,54.711814403533936
111,0.36699736,0.36699736,1000.0,51.753604888916016
112,0.36699736,0.36699736,1000.0,50.86921286582947
113,0.36699736,0.36699736,1000.0,51.46702599525452
114,0.36699736,0.36699736,1000.0,52.67732119560242
115,0.36699736,0.36699736,1000.0,52.257853507995605
116,0.36699736,0.36699736,1000.0,51.21318173408508
117,0.36699736,0.36699736,1000.0,53.12231206893921
118,0.36699736,0.36699736,1000.0,52.99547576904297
119,0.36699736,0.36699736,1000.0,51.329620122909546
120,0.36699736,0.36699736,1000.0,55.31287217140198
121,0.36699736,0.36699736,1000.0,52.22991871833801
122,0.36699736,0.36699736,1000.0,48.40806031227112
123,0.36699736,0.36699736,1000.0,50.052422761917114
124,0.36699736,0.36699736,1000.0,57.96151113510132
125,0.36699736,0.36699736,1000.0,57.62685489654541
126,0.36699736,0.36699736,1000.0,52.13010096549988
127,0.36699736,0.36699736,1000.0,55.2940731048584
128,0.36699736,0.36699736,1000.0,55.321441888809204
129,0.36699736,0.36699736,1000.0,51.111109018325806
130,0.36699736,0.36699736,1000.0,48.071950912475586
131,0.36699736,0.36699736,1000.0,51.09784722328186
132,0.36699736,0.36699736,1000.0,52.605568408966064
133,0.36699736,0.36699736,1000.0,52.14880418777466
134,0.36699736,0.36699736,1000.0,51.69792652130127
135,0.36699736,0.36699736,1000.0,55.17379951477051
136,0.36699736,0.36699736,1000.0,54.40336489677429
137,0.36699736,0.36699736,1000.0,51.76442313194275
138,0.36699736,0.36699736,1000.0,52.42203187942505
139,0.36699736,0.36699736,1000.0,51.548901081085205
140,0.36699736,0.36699736,1000.0,51.127487897872925
141,0.36699736,0.36699736,1000.0,50.94164490699768
142,0.36699736,0.36699736,1000.0,53.90291118621826
143,0.36699736,0.36699736,1000.0,53.574705362319946
144,0.36699736,0.36699736,1000.0,52.99252653121948
145,0.36699736,0.36699736,1000.0,55.77692484855652
146,0.36699736,0.36699736,1000.0,52.92096710205078
147,0.36699736,0.36699736,1000.0,53.436519145965576
148,0.36699736,0.36699736,1000.0,52.40285062789917
149,0.36699736,0.36699736,1000.0,54.34515023231506
150,0.36699736,0.36699736,1000.0,53.3358690738678
151,0.36699736,0.36699736,1000.0,53.131468057632446
152,0.36699736,0.36699736,1000.0,51.85932445526123
153,0.36699736,0.36699736,1000.0,52.21124577522278
154,0.36699736,0.36699736,1000.0,52.64747071266174
155,0.36699736,0.36699736,1000.0,51.72893834114075
156,0.36699736,0.36699736,1000.0,54.703524589538574
157,0.36699736,0.36699736,1000.0,54.613622426986694
158,0.36699736,0.36699736,1000.0,52.23914361000061
159,0.36699736,0.36699736,1000.0,54.20595908164978
160,0.36699736,0.36699736,1000.0,52.545867681503296
161,0.36699736,0.36699736,1000.0,52.0196897983551
162,0.36699736,0.36699736,1000.0,51.66721272468567
163,0.36699736,0.36699736,1000.0,51.158247232437134
164,0.36699736,0.36699736,1000.0,52.607428312301636
165,0.36699736,0.36699736,1000.0,53.46820020675659
166,0.36699736,0.36699736,1000.0,53.34359669685364
167,0.36699736,0.36699736,1000.0,55.354564905166626
168,0.36699736,0.36699736,1000.0,54.02441430091858
169,0.36699736,0.36699736,1000.0,54.253039836883545
170,0.36699736,0.36699736,1000.0,52.581695318222046
171,0.36699736,0.36699736,1000.0,51.13884139060974
172,0.36699736,0.36699736,1000.0,50.87565851211548
173,0.36699736,0.36699736,1000.0,52.538729429244995
174,0.36699736,0.36699736,1000.0,53.06272864341736
175,0.36699736,0.36699736,1000.0,53.36525559425354
176,0.36699736,0.36699736,1000.0,51.45295190811157
177,0.36699736,0.36699736,1000.0,51.00529670715332
178,0.36699736,0.36699736,1000.0,53.01459717750549
179,0.36699736,0.36699736,1000.0,49.84645652770996
180,0.36699736,0.36699736,1000.0,52.897953748703
181,0.36699736,0.36699736,1000.0,52.842381954193115
182,0.36699736,0.36699736,1000.0,53.263216733932495
183,0.36699736,0.36699736,1000.0,49.123777866363525
184,0.36699736,0.36699736,1000.0,50.61336278915405
185,0.36699736,0.36699736,1000.0,49.29757308959961
186,0.36699736,0.36699736,1000.0,52.42740869522095
187,0.36699736,0.36699736,1000.0,50.58269929885864
188,0.36699736,0.36699736,1000.0,50.8452365398407
189,0.36699736,0.36699736,1000.0,50.27281999588013
190,0.36699736,0.36699736,1000.0,49.261051654815674
191,0.36699736,0.36699736,1000.0,49.55732250213623
192,0.36699736,0.36699736,1000.0,50.74374341964722
193,0.36699736,0.36699736,1000.0,50.85598969459534
194,0.36699736,0.36699736,1000.0,51.46932506561279
195,0.36699736,0.36699736,1000.0,49.08130145072937
196,0.36699736,0.36699736,1000.0,50.543734073638916
197,0.36699736,0.36699736,1000.0,51.08743333816528
198,0.36806187,0.36806187,1000.0,52.424898624420166
199,0.36806187,0.36806187,1000.0,53.40958857536316
200,0.36806187,0.36806187,1000.0,50.99390888214111
201,0.36806187,0.36806187,1000.0,53.82667088508606
202,0.36806187,0.36806187,1000.0,51.443161725997925
203,0.36806187,0.36806187,1000.0,54.184449672698975
204,0.36806187,0.36806187,1000.0,54.71132278442383
205,0.3728431,0.3728431,1000.0,53.051703214645386
206,0.3730956,0.3730956,1000.0,51.38099384307861
207,0.3730956,0.3730956,1000.0,50.57295107841492
208,0.3730956,0.3730956,1000.0,49.87969422340393
209,0.3730956,0.3730956,1000.0,50.69613265991211
210,0.3730956,0.3730956,1000.0,51.89498710632324
211,0.3730956,0.3730956,1000.0,51.240912437438965
212,0.3730956,0.3730956,1000.0,56.23807668685913
213,0.37566286,0.37566286,1000.0,53.82743525505066
214,0.37566286,0.37566286,1000.0,55.15532064437866
215,0.37566286,0.37566286,1000.0,53.69901514053345
216,0.37904948,0.37904948,1000.0,53.29707622528076
217,0.37904948,0.37904948,1000.0,52.51657247543335
218,0.37904948,0.37904948,1000.0,50.991034507751465
219,0.37904948,0.37904948,1000.0,53.04073619842529
220,0.37904948,0.37904948,1000.0,54.95740818977356
221,0.37904948,0.37904948,1000.0,53.363195180892944
222,0.37904948,0.37904948,1000.0,50.826659202575684
223,0.37954122,0.37954122,1000.0,49.68192410469055
224,0.37954122,0.37954122,1000.0,51.484601974487305
225,0.37954122,0.37954122,1000.0,51.51134467124939
226,0.37954122,0.37954122,1000.0,51.34575295448303
227,0.37954122,0.37954122,1000.0,49.77964401245117
228,0.37954122,0.37954122,1000.0,51.638455390930176
229,0.37954122,0.37954122,1000.0,51.82473158836365
230,0.37954122,0.37954122,1000.0,50.414851665496826
231,0.37954122,0.37954122,1000.0,50.19165658950806
232,0.37954122,0.37954122,1000.0,53.093239307403564
233,0.37954122,0.37954122,1000.0,51.19846868515015
234,0.37954122,0.37954122,1000.0,51.33899807929993
235,0.37954122,0.37954122,1000.0,51.82471513748169
236,0.37954122,0.37954122,1000.0,49.42590117454529
237,0.37954122,0.37954122,1000.0,50.824182987213135
238,0.37967658,0.37967658,1000.0,52.505990505218506
239,0.37967658,0.37967658,1000.0,52.33945298194885
240,0.37967658,0.37967658,1000.0,48.60609459877014
241,0.37967658,0.37967658,1000.0,48.11865973472595
242,0.37967658,0.37967658,1000.0,48.82090401649475
243,0.37967658,0.37967658,1000.0,51.59712219238281
244,0.37967658,0.37967658,1000.0,50.36436367034912
245,0.37967658,0.37967658,1000.0,53.133689880371094
246,0.38011953,0.38011953,1000.0,51.84290647506714
247,0.38011953,0.38011953,1000.0,53.63093376159668
248,0.38011953,0.38011953,1000.0,52.96143841743469
249,0.38011953,0.38011953,1000.0,54.209696769714355
250,0.38011953,0.38011953,1000.0,52.26398992538452
251,0.38011953,0.38011953,1000.0,54.460700273513794
252,0.38011953,0.38011953,1000.0,51.37515640258789
253,0.38011953,0.38011953,1000.0,54.75057363510132
254,0.38011953,0.38011953,1000.0,52.9785373210907
255,0.38011953,0.38011953,1000.0,54.90538477897644
256,0.38011953,0.38011953,1000.0,55.11340856552124
257,0.38011953,0.38011953,1000.0,52.370487689971924
258,0.38011953,0.38011953,1000.0,51.93995261192322
259,0.38011953,0.38011953,1000.0,55.04628229141235
260,0.38011953,0.38011953,1000.0,53.357810974121094
261,0.38011953,0.38011953,1000.0,53.3983895778656
262,0.38011953,0.38011953,1000.0,51.10761070251465
263,0.38011953,0.38011953,1000.0,50.93978404998779
264,0.38011953,0.38011953,1000.0,51.719321966171265
265,0.38011953,0.38011953,1000.0,54.811254262924194
266,0.38011953,0.38011953,1000.0,49.82890486717224
267,0.38011953,0.38011953,1000.0,55.380656480789185
268,0.38011953,0.38011953,1000.0,53.667033433914185
269,0.38011953,0.38011953,1000.0,54.56132769584656
270,0.38011953,0.38011953,1000.0,51.86979341506958
271,0.38011953,0.38011953,1000.0,56.65100049972534
272,0.38011953,0.38011953,1000.0,52.61388850212097
273,0.38011953,0.38011953,1000.0,53.91295266151428
274,0.38011953,0.38011953,1000.0,56.221111536026
275,0.38011953,0.38011953,1000.0,58.33106589317322
276,0.38011953,0.38011953,1000.0,52.352797985076904
277,0.38011953,0.38011953,1000.0,52.808661222457886
278,0.38011953,0.38011953,1000.0,55.474809408187866
279,0.38011953,0.38011953,1000.0,55.11177921295166
280,0.38011953,0.38011953,1000.0,51.59724760055542
281,0.38011953,0.38011953,1000.0,51.92782282829285
282,0.38011953,0.38011953,1000.0,54.11392426490784
283,0.38011953,0.38011953,1000.0,55.35987067222595
284,0.38011953,0.38011953,1000.0,53.69624876976013
285,0.38011953,0.38011953,1000.0,55.163808822631836
286,0.38011953,0.38011953,1000.0,55.278191804885864
287,0.38011953,0.38011953,1000.0,54.086413621902466
288,0.38011953,0.38011953,1000.0,56.07134199142456
289,0.38011953,0.38011953,1000.0,51.49342727661133
290,0.38011953,0.38011953,1000.0,53.48487854003906
291,0.38011953,0.38011953,1000.0,49.47470688819885
292,0.38011953,0.38011953,1000.0,52.458932399749756
293,0.38011953,0.38011953,1000.0,51.51619505882263
294,0.38011953,0.38011953,1000.0,53.83267903327942
295,0.38011953,0.38011953,1000.0,54.76675772666931
296,0.38011953,0.38011953,1000.0,55.443424224853516
297,0.38011953,0.38011953,1000.0,54.1227765083313
298,0.38011953,0.38011953,1000.0,52.81857705116272
299,0.38011953,0.38011953,1000.0,54.197165966033936
300,0.38011953,0.38011953,1000.0,53.16979384422302
301,0.38011953,0.38011953,1000.0,57.456093311309814
302,0.38011953,0.38011953,1000.0,55.545623779296875
303,0.38011953,0.38011953,1000.0,54.85485076904297
304,0.38011953,0.38011953,1000.0,53.13218808174133
305,0.38011953,0.38011953,1000.0,56.89900541305542
306,0.38011953,0.38011953,1000.0,53.77914094924927
307,0.38011953,0.38011953,1000.0,53.89512252807617
308,0.38011953,0.38011953,1000.0,52.71003174781799
309,0.38011953,0.38011953,1000.0,54.19713234901428
310,0.38011953,0.38011953,1000.0,55.32909035682678
311,0.38011953,0.38011953,1000.0,53.26640033721924
312,0.38011953,0.38011953,1000.0,53.0838737487793
313,0.38011953,0.38011953,1000.0,54.5782105922699
314,0.38011953,0.38011953,1000.0,54.23882007598877
315,0.38011953,0.38011953,1000.0,55.001800775527954
316,0.38011953,0.38011953,1000.0,54.329349756240845
317,0.38011953,0.38011953,1000.0,54.16109538078308
318,0.38011953,0.38011953,1000.0,53.10212063789368
319,0.38011953,0.38011953,1000.0,53.016313314437866
320,0.38011953,0.38011953,1000.0,52.96661067008972
321,0.38011953,0.38011953,1000.0,55.495014905929565
322,0.38011953,0.38011953,1000.0,56.86613082885742
323,0.38011953,0.38011953,1000.0,55.30364155769348
324,0.38011953,0.38011953,1000.0,53.63958954811096
325,0.38011953,0.38011953,1000.0,52.568368434906006
326,0.38011953,0.38011953,1000.0,54.8748984336853
327,0.38011953,0.38011953,1000.0,52.30748653411865
328,0.38011953,0.38011953,1000.0,56.57078695297241
329,0.38011953,0.38011953,1000.0,52.90291976928711
330,0.38011953,0.38011953,1000.0,53.72602343559265
331,0.38011953,0.38011953,1000.0,53.17151379585266
332,0.38011953,0.38011953,1000.0,52.290053367614746
333,0.38011953,0.38011953,1000.0,53.661797523498535
334,0.38011953,0.38011953,1000.0,51.87449026107788
335,0.09353837,0.09353837,393.6667,21.06313943862915
336,0.16509321,0.16509321,688.3334,32.478264570236206
337,0.16509321,0.16509321,391.0,21.776596784591675
338,0.18099265,0.18099265,391.0,21.975040674209595
339,0.18099265,0.18099265,391.0,22.529184341430664
340,0.19292192,0.19292192,397.6667,21.18127727508545
341,0.19292192,0.19292192,390.33334,20.98052191734314
342,0.19292192,0.19292192,395.33334,19.636284828186035
343,0.1933311,0.1933311,391.0,22.5884530544281
344,0.1933311,0.1933311,391.0,21.99013900756836
345,0.1933311,0.1933311,389.6667,20.2158522605896
346,0.19349658,0.19349658,391.0,21.642329216003418
347,0.19349658,0.19349658,391.0,20.950745820999146
348,0.19349658,0.19349658,391.0,21.452283143997192
349,0.19349658,0.19349658,688.3334,33.16950964927673
350,0.19349658,0.19349658,682.3334,32.559614419937134
351,0.19350648,0.19350648,391.0,23.654229640960693
352,0.19350648,0.19350648,391.0,21.61889362335205
353,0.19350648,0.19350648,391.0,22.537977695465088
354,0.19350648,0.19350648,683.0,33.51750588417053
355,0.19350648,0.19350648,391.0,21.882813453674316
356,0.19352412,0.19352412,391.0,20.420875549316406
357,0.19352412,0.19352412,391.0,21.129889011383057
358,0.19352412,0.19352412,391.0,21.42556142807007
359,0.19352412,0.19352412,391.0,21.989999055862427
360,0.19352412,0.19352412,391.0,21.33964729309082
361,0.19364916,0.19364916,682.3334,32.988279819488525
362,0.19364916,0.19364916,391.0,21.24315643310547
363,0.19364916,0.19364916,391.0,39.95561718940735
364,0.1940437,0.1940437,391.0,22.733161449432373
365,0.1940437,0.1940437,391.0,21.52147388458252
366,0.1940437,0.1940437,391.0,22.234243392944336
367,0.1940437,0.1940437,391.0,22.994746923446655
368,0.1940437,0.1940437,391.0,22.6097149848938
369,0.1940437,0.1940437,391.0,23.011443853378296
370,0.1940437,0.1940437,689.6667,37.934826374053955
371,0.1940437,0.1940437,391.0,22.14132571220398
372,0.1940437,0.1940437,391.0,21.725213527679443
373,0.1940437,0.1940437,391.0,23.468256950378418
374,0.1940437,0.1940437,391.0,21.663384437561035
375,0.1940437,0.1940437,391.0,30.30698251724243
376,0.1940437,0.1940437,391.0,22.542259454727173
377,0.1940437,0.1940437,391.0,22.045625686645508
378,0.1940437,0.1940437,391.0,22.615939378738403
379,0.1940437,0.1940437,391.0,23.143163681030273
380,0.1940437,0.1940437,391.0,21.640214681625366
381,0.1940437,0.1940437,391.0,21.88200831413269
382,0.1940437,0.1940437,391.0,21.536130905151367
383,0.1940437,0.1940437,391.0,20.241552114486694
384,0.1940437,0.1940437,391.0,20.77877640724182
385,0.1940437,0.1940437,685.6667,37.60566806793213
386,0.23688298,0.23688298,391.0,21.808103322982788
387,0.23688298,0.23688298,391.0,22.797048330307007
388,0.23688298,0.23688298,689.6667,38.68753409385681
389,0.23688298,0.23688298,391.0,22.119895458221436
390,0.23688298,0.23688298,391.0,21.532039642333984
391,0.23688298,0.23688298,391.0,21.88031315803528
392,0.23688298,0.23688298,391.0,20.891191244125366
393,0.23688298,0.23688298,706.6667,43.97685694694519
394,0.23688298,0.23688298,706.6667,33.68538212776184
395,0.23688298,0.23688298,706.6667,35.77995491027832
396,0.23688298,0.23688298,706.6667,37.845879316329956
397,0.23688298,0.23688298,389.6667,22.082128524780273
398,0.23688298,0.23688298,391.0,22.33317756652832
399,0.23688298,0.23688298,706.6667,33.77386403083801
400,0.23688298,0.23688298,391.0,21.261783599853516
401,0.23688298,0.23688298,391.0,21.469360828399658
402,0.23688298,0.23688298,671.0,34.05592679977417
403,0.23688298,0.23688298,391.0,21.76138997077942
404,0.23688298,0.23688298,391.0,20.21860146522522
405,0.23688298,0.23688298,392.33334,20.77605438232422
406,0.23688298,0.23688298,391.0,35.76424837112427
407,0.23688298,0.23688298,391.0,22.36279582977295
408,0.23688298,0.23688298,418.6667,21.6835515499115
409,0.23688298,0.23688298,418.6667,20.550342559814453
410,0.23688298,0.23688298,687.0,35.673728466033936
411,0.23688298,0.23688298,391.0,21.21131658554077
412,0.23688298,0.23688298,391.0,20.949554443359375
413,0.23688298,0.23688298,391.0,19.92435312271118
414,0.23688298,0.23688298,391.0,20.63691544532776
415,0.23688298,0.23688298,682.3334,48.84030795097351
416,0.23688298,0.23688298,742.3334,30.193044900894165
417,0.23688298,0.23688298,711.6667,46.9911835193634
418,0.23688298,0.23688298,1000.0,45.9907751083374
419,0.23688298,0.23688298,391.0,23.131211757659912
420,0.23688298,0.23688298,392.33334,24.640442848205566
421,0.23688298,0.23688298,391.0,20.20669436454773
422,0.23688298,0.23688298,689.6667,40.10378932952881
423,0.23688298,0.23688298,670.3334,36.449639081954956
424,0.23688298,0.23688298,670.3334,35.64936804771423
425,0.23688298,0.23688298,682.3334,32.71774911880493
426,0.23688298,0.23688298,682.3334,36.78222179412842
427,0.23688298,0.23688298,391.0,50.55411982536316
428,0.23688298,0.23688298,389.6667,30.57283639907837
429,0.23688298,0.23688298,688.3334,47.533588886260986
430,0.23688298,0.23688298,391.0,22.410386562347412
431,0.23688298,0.23688298,712.6667,30.620331525802612
432,0.23688298,0.23688298,398.33334,22.082536935806274
433,0.23688298,0.23688298,1000.0,45.13111972808838
434,0.23688298,0.23688298,391.0,22.356557369232178
435,0.23688298,0.23688298,705.3334,32.5072808265686
436,0.23688298,0.23688298,706.6667,30.01511788368225
437,0.23688298,0.23688298,391.33334,40.22463321685791
438,0.23688298,0.23688298,706.6667,34.6349139213562
439,0.23688298,0.23688298,391.0,21.634156942367554
440,0.23688298,0.23688298,1000.0,47.89486336708069
441,0.23688298,0.23688298,389.6667,22.031060695648193
442,0.23688298,0.23688298,391.0,21.059230089187622
443,0.23688298,0.23688298,707.3334,47.468376874923706
444,0.23688298,0.23688298,390.33334,22.15742516517639
445,0.23688298,0.23688298,391.0,22.10054612159729
