generation,max_fitness,max_percentage,max_dead_time,eval_time
446,0.23688298,0.23688298,391.33334,32.546953439712524
447,0.23688298,0.23688298,670.3334,38.13306403160095
448,0.23688298,0.23688298,391.0,22.257099628448486
449,0.23688298,0.23688298,391.33334,21.5259006023407
450,0.23688298,0.23688298,391.33334,22.09383773803711
451,0.23688298,0.23688298,394.0,22.797963619232178
452,0.23688298,0.23688298,399.33334,20.39940643310547
453,0.23688298,0.23688298,391.0,21.389857530593872
454,0.23688298,0.23688298,391.0,21.270010232925415
455,0.23688298,0.23688298,391.0,32.9911584854126
456,0.23688298,0.23688298,391.0,21.821582555770874
457,0.23688298,0.23688298,392.33334,21.632664442062378
458,0.23688298,0.23688298,391.0,35.757078409194946
459,0.23688298,0.23688298,706.6667,35.022944927215576
460,0.23688298,0.23688298,391.0,20.913551807403564
461,0.23688298,0.23688298,391.0,35.99620699882507
462,0.23688298,0.23688298,389.0,32.82413387298584
463,0.23688298,0.23688298,391.0,32.14537501335144
464,0.23688298,0.23688298,391.0,20.55548858642578
465,0.23688298,0.23688298,682.6667,32.30103087425232
466,0.23688298,0.23688298,1000.0,48.5911226272583
467,0.23688298,0.23688298,391.0,22.173051118850708
468,0.23688298,0.23688298,391.0,22.09981107711792
469,0.23688298,0.23688298,391.0,35.22408366203308
470,0.23688298,0.23688298,670.3334,36.00759673118591
471,0.23688298,0.23688298,391.0,34.839675426483154
472,0.23688298,0.23688298,710.6667,31.855677127838135
473,0.23688298,0.23688298,391.0,21.776471376419067
474,0.23688298,0.23688298,391.0,21.24386692047119
475,0.23688298,0.23688298,392.33334,22.790447473526
476,0.23688298,0.23688298,1000.0,45.306907653808594
477,0.23688298,0.23688298,391.0,21.346646547317505
478,0.23688298,0.23688298,391.0,22.462323427200317
479,0.23688298,0.23688298,712.6667,33.61472988128662
480,0.23688298,0.23688298,391.0,20.64952063560486
481,0.23688298,0.23688298,670.3334,34.80807900428772
482,0.23688298,0.23688298,418.6667,21.411413192749023
483,0.23688298,0.23688298,389.6667,22.004762649536133
484,0.23688298,0.23688298,391.0,24.752725839614868
485,0.23688298,0.23688298,706.6667,34.455761432647705
486,0.23688298,0.23688298,399.6667,37.93147397041321
487,0.23688298,0.23688298,391.0,21.196707248687744
488,0.23688298,0.23688298,391.0,23.245768547058105
489,0.23688298,0.23688298,706.6667,35.57158088684082
490,0.23688298,0.23688298,706.6667,35.36917781829834
491,0.23688298,0.23688298,398.0,35.68195605278015
492,0.23688298,0.23688298,391.0,22.688825368881226
493,0.23688298,0.23688298,706.6667,34.11314606666565
494,0.23688298,0.23688298,391.0,36.14099168777466
495,0.23688298,0.23688298,391.0,23.09709882736206
496,0.23688298,0.23688298,391.0,21.287829875946045
497,0.23688298,0.23688298,391.0,21.171404123306274
498,0.23688298,0.23688298,391.0,21.218711376190186
499,0.23688298,0.23688298,391.0,21.845717668533325
500,0.23688298,0.23688298,706.6667,35.018415451049805
501,0.23688298,0.23688298,1000.0,48.60167121887207
502,0.23688298,0.23688298,1000.0,48.277400732040405
503,0.23688298,0.23688298,689.6667,45.994892597198486
504,0.23688298,0.23688298,1000.0,47.432445764541626
505,0.23688298,0.23688298,706.0,36.385443687438965
506,0.23688298,0.23688298,391.0,30.85270667076111
507,0.23688298,0.23688298,706.6667,35.763670444488525
508,0.23688298,0.23688298,391.33334,22.33367085456848
509,0.23688298,0.23688298,689.6667,40.066925048828125
510,0.23688298,0.23688298,391.33334,22.630859375
511,0.23688298,0.23688298,670.3334,34.137879848480225
512,0.23688298,0.23688298,441.0,23.877328157424927
513,0.23688298,0.23688298,391.0,20.08914542198181
514,0.23688298,0.23688298,391.0,21.993499994277954
515,0.23688298,0.23688298,391.0,32.5804238319397
516,0.23688298,0.23688298,391.0,38.7173490524292
517,0.23688298,0.23688298,712.6667,47.747214794158936
518,0.23688298,0.23688298,739.3334,36.72574067115784
519,0.23688298,0.23688298,391.0,21.310148000717163
520,0.23688298,0.23688298,670.3334,32.56969714164734
521,0.23688298,0.23688298,391.0,20.357659816741943
522,0.23688298,0.23688298,689.6667,35.779531717300415
523,0.23688298,0.23688298,391.0,22.088865041732788
524,0.23688298,0.23688298,689.6667,37.23708415031433
525,0.23688298,0.23688298,1000.0,47.378530979156494
526,0.23688298,0.23688298,710.6667,33.593650579452515
527,0.23688298,0.23688298,689.6667,33.95768976211548
528,0.23688298,0.23688298,398.33334,22.484142541885376
529,0.23688298,0.23688298,1000.0,46.441598653793335
530,0.23688298,0.23688298,391.0,36.906996726989746
531,0.23688298,0.23688298,670.3334,32.01595497131348
532,0.23688298,0.23688298,670.3334,30.79408049583435
533,0.23688298,0.23688298,1000.0,42.45454740524292
534,0.23688298,0.23688298,682.3334,34.76482558250427
535,0.23688298,0.23688298,391.0,32.82642459869385
536,0.23688298,0.23688298,689.6667,36.48176383972168
537,0.23688298,0.23688298,400.6667,34.66246938705444
538,0.23688298,0.23688298,391.0,34.133585929870605
539,0.23688298,0.23688298,712.6667,32.099947690963745
540,0.23688298,0.23688298,1000.0,49.59346795082092
541,0.23688298,0.23688298,706.6667,33.02559566497803
542,0.23688298,0.23688298,391.0,22.99863028526306
543,0.23688298,0.23688298,391.0,21.25510883331299
544,0.23688298,0.23688298,391.0,21.025498867034912
545,0.23688298,0.23688298,1000.0,44.91950297355652
546,0.23688298,0.23688298,1000.0,44.321630001068115
547,0.23688298,0.23688298,706.6667,33.97073745727539
548,0.23688298,0.23688298,670.3334,36.43125772476196
549,0.23688298,0.23688298,670.3334,37.71170091629028
550,0.23688298,0.23688298,670.3334,35.971787214279175
551,0.23688298,0.23688298,391.33334,21.9881534576416
552,0.23688298,0.23688298,391.0,33.961278676986694
553,0.23688298,0.23688298,400.33334,21.226691722869873
554,0.23688298,0.23688298,392.33334,21.539347648620605
555,0.23688298,0.23688298,391.0,19.59764528274536
556,0.23688298,0.23688298,740.0,32.25148129463196
557,0.23688298,0.23688298,689.6667,46.59431290626526
558,0.23688298,0.23688298,391.0,21.057223796844482
559,0.23688298,0.23688298,391.33334,19.82893443107605
560,0.23688298,0.23688298,688.6667,32.43421292304993
561,0.23688298,0.23688298,391.33334,22.1551992893219
562,0.23688298,0.23688298,391.33334,20.151695013046265
563,0.23688298,0.23688298,391.33334,21.528496265411377
564,0.23688298,0.23688298,395.6667,22.573123931884766
565,0.23688298,0.23688298,670.3334,35.2467622756958
566,0.23688298,0.23688298,418.6667,21.159472465515137
567,0.23688298,0.23688298,418.6667,22.126245737075806
568,0.23688298,0.23688298,418.6667,33.20134949684143
569,0.23688298,0.23688298,391.0,20.338338375091553
570,0.23688298,0.23688298,418.6667,21.956982851028442
571,0.23688298,0.23688298,1000.0,47.53516173362732
572,0.23688298,0.23688298,391.0,21.199243545532227
573,0.23688298,0.23688298,670.3334,32.28557729721069
574,0.23688298,0.23688298,391.0,21.408847093582153
575,0.23688298,0.23688298,389.6667,20.73187780380249
576,0.23688298,0.23688298,391.0,21.641891956329346
577,0.23688298,0.23688298,391.0,22.319677114486694
578,0.23688298,0.23688298,391.0,20.111924171447754
579,0.23688298,0.23688298,671.0,37.28005123138428
580,0.23688298,0.23688298,706.6667,34.28547406196594
581,0.23688298,0.23688298,391.0,22.22812533378601
582,0.23688298,0.23688298,1000.0,44.60144782066345
583,0.23688298,0.23688298,682.3334,33.174148082733154
584,0.23688298,0.23688298,675.0,48.78431153297424
585,0.23688298,0.23688298,689.6667,35.660634994506836
586,0.23688298,0.23688298,391.0,22.586301565170288
587,0.23688298,0.23688298,1000.0,49.05645442008972
588,0.23688298,0.23688298,391.0,21.86767554283142
589,0.23688298,0.23688298,391.0,23.673983335494995
590,0.23688298,0.23688298,391.0,32.337870597839355
591,0.23688298,0.23688298,391.0,37.096811294555664
592,0.23688298,0.23688298,669.6667,52.968255281448364
593,0.23688298,0.23688298,396.6667,35.42713761329651
594,0.23688298,0.23688298,391.0,22.10047221183777
595,0.23688298,0.23688298,391.0,29.284797191619873
596,0.23688298,0.23688298,391.0,29.88310933113098
597,0.23688298,0.23688298,418.6667,20.47658658027649
598,0.23688298,0.23688298,391.0,22.34310030937195
599,0.23688298,0.23688298,391.0,21.988415002822876
600,0.23688298,0.23688298,670.3334,36.96581268310547
601,0.23688298,0.23688298,670.3334,32.90307021141052
602,0.23688298,0.23688298,682.3334,36.59620642662048
603,0.23688298,0.23688298,712.6667,36.22086477279663
604,0.23688298,0.23688298,423.33334,24.28923487663269
605,0.23688298,0.23688298,391.0,20.971770763397217
606,0.23688298,0.23688298,688.3334,32.982972621917725
607,0.23688298,0.23688298,392.33334,21.73462963104248
608,0.23688298,0.23688298,391.0,22.837382555007935
609,0.23688298,0.23688298,670.3334,34.368521213531494
610,0.23688298,0.23688298,391.0,22.3979754447937
611,0.23688298,0.23688298,391.0,21.422277688980103
612,0.23688298,0.23688298,687.6667,33.65631031990051
613,0.23688298,0.23688298,391.0,21.95858907699585
614,0.23688298,0.23688298,713.3334,33.63109636306763
615,0.23688298,0.23688298,391.0,23.74450659751892
616,0.23688298,0.23688298,391.0,22.891544580459595
617,0.23688298,0.23688298,682.3334,32.661884784698486
618,0.23688298,0.23688298,391.0,22.15404176712036
619,0.23688298,0.23688298,391.0,35.68419003486633
620,0.23688298,0.23688298,688.3334,35.1706702709198
621,0.23688298,0.23688298,400.33334,20.182562112808228
622,0.23688298,0.23688298,391.0,33.164467334747314
623,0.23688298,0.23688298,391.0,34.44436073303223
624,0.23688298,0.23688298,391.0,34.181639432907104
625,0.23688298,0.23688298,391.0,36.263147592544556
626,0.23688298,0.23688298,425.6667,31.477765798568726
627,0.23688298,0.23688298,391.0,21.566736698150635
628,0.23688298,0.23688298,706.6667,35.79975199699402
629,0.23688298,0.23688298,682.3334,35.26536798477173
630,0.23688298,0.23688298,689.6667,36.81104612350464
631,0.23688298,0.23688298,391.0,21.973816871643066
632,0.23688298,0.23688298,391.0,34.79314613342285
633,0.23688298,0.23688298,391.0,36.33121871948242
634,0.23688298,0.23688298,670.3334,35.39677166938782
635,0.23688298,0.23688298,391.0,22.831756830215454
636,0.23688298,0.23688298,391.0,20.941517114639282
637,0.23688298,0.23688298,670.3334,35.270344972610474
638,0.23688298,0.23688298,391.0,21.473188638687134
639,0.23688298,0.23688298,392.33334,21.3767147064209
640,0.23688298,0.23688298,1000.0,47.67103672027588
641,0.23688298,0.23688298,391.0,23.338992595672607
642,0.23688298,0.23688298,706.6667,37.02812123298645
643,0.23688298,0.23688298,391.0,23.21258807182312
644,0.23688298,0.23688298,391.0,22.150163412094116
645,0.23688298,0.23688298,706.6667,35.05011034011841
646,0.23688298,0.23688298,391.0,21.60926580429077
647,0.23688298,0.23688298,1000.0,41.73031711578369
648,0.23688298,0.23688298,391.0,21.522562265396118
649,0.23688298,0.23688298,706.6667,36.065566301345825
650,0.23688298,0.23688298,390.33334,22.822201013565063
651,0.23688298,0.23688298,706.6667,38.413734912872314
652,0.23688298,0.23688298,391.0,22.068877935409546
653,0.23688298,0.23688298,391.0,46.834470987319946
654,0.23688298,0.23688298,401.0,38.642657995224
655,0.23688298,0.23688298,391.33334,21.071497440338135
656,0.23688298,0.23688298,670.3334,36.46959376335144
657,0.23688298,0.23688298,397.33334,22.127201795578003
658,0.23688298,0.23688298,712.6667,49.59126019477844
659,0.23688298,0.23688298,391.0,22.185814142227173
660,0.23688298,0.23688298,391.0,22.226706981658936
661,0.23688298,0.23688298,391.0,22.088659286499023
662,0.23688298,0.23688298,391.0,22.558576107025146
663,0.23688298,0.23688298,397.33334,22.2581684589386
664,0.23688298,0.23688298,391.0,23.73526954650879
665,0.23688298,0.23688298,391.0,21.85172462463379
666,0.23688298,0.23688298,1000.0,51.34118390083313
667,0.23688298,0.23688298,689.6667,31.167582988739014
668,0.16122675,0.16122675,1000.0,53.73333024978638
669,0.20311317,0.20311317,700.6667,49.10395693778992
670,0.20311317,0.20311317,1000.0,53.18698692321777
671,0.20311317,0.20311317,1000.0,51.570000410079956
672,0.20311317,0.20311317,1000.0,51.828020095825195
673,0.20314398,0.20314398,700.6667,47.2525475025177
674,0.20314398,0.20314398,1000.0,49.675143241882324
675,0.28640574,0.28640574,1000.0,50.11895561218262
676,0.28640574,0.28640574,1000.0,52.3712272644043
677,0.28640574,0.28640574,1000.0,50.508026123046875
678,0.28640574,0.28640574,1000.0,49.984596729278564
679,0.28640574,0.28640574,1000.0,49.8769268989563
680,0.28640574,0.28640574,1000.0,53.22451329231262
681,0.28640574,0.28640574,1000.0,51.74466133117676
682,0.28640574,0.28640574,1000.0,51.384485960006714
683,0.28640574,0.28640574,1000.0,49.86369466781616
684,0.28640574,0.28640574,1000.0,49.830572843551636
685,0.28640574,0.28640574,1000.0,50.18606448173523
686,0.28640574,0.28640574,1000.0,53.62743425369263
687,0.28640574,0.28640574,1000.0,56.210317850112915
688,0.28640574,0.28640574,1000.0,52.59484243392944
689,0.28640574,0.28640574,1000.0,54.07611703872681
690,0.28640574,0.28640574,1000.0,51.88559031486511
691,0.28640574,0.28640574,1000.0,54.33859324455261
692,0.28640574,0.28640574,1000.0,52.34512662887573
693,0.28640574,0.28640574,1000.0,58.162407636642456
694,0.28640574,0.28640574,1000.0,56.92146372795105
695,0.28640574,0.28640574,1000.0,56.94827842712402
696,0.28640574,0.28640574,1000.0,56.960771560668945
697,0.28640574,0.28640574,1000.0,53.71230602264404
698,0.28640574,0.28640574,1000.0,54.641377210617065
699,0.28640574,0.28640574,1000.0,54.71328377723694
700,0.28640574,0.28640574,1000.0,54.65260291099548
701,0.28640574,0.28640574,1000.0,56.25599145889282
702,0.28640574,0.28640574,1000.0,54.923638105392456
703,0.28640574,0.28640574,1000.0,53.75658559799194
704,0.28640574,0.28640574,1000.0,53.962114095687866
705,0.28640574,0.28640574,1000.0,52.95420002937317
706,0.28640574,0.28640574,1000.0,56.006720781326294
707,0.28640574,0.28640574,1000.0,56.66782736778259
708,0.28640574,0.28640574,1000.0,56.611369371414185
709,0.28640574,0.28640574,1000.0,56.36855626106262
710,0.28640574,0.28640574,1000.0,56.45944857597351
711,0.28640574,0.28640574,1000.0,58.183332681655884
712,0.28640574,0.28640574,1000.0,58.098528146743774
713,0.28640574,0.28640574,1000.0,55.677287101745605
714,0.28640574,0.28640574,1000.0,55.6596896648407
715,0.28640574,0.28640574,1000.0,52.847673654556274
716,0.28640574,0.28640574,1000.0,55.06768822669983
717,0.28640574,0.28640574,1000.0,54.20796823501587
718,0.28640574,0.28640574,1000.0,56.559906005859375
719,0.28640574,0.28640574,1000.0,57.63719463348389
720,0.28640574,0.28640574,1000.0,53.93810296058655
721,0.36384684,0.36384684,1000.0,56.84484934806824
722,0.36384684,0.36384684,1000.0,56.64657974243164
723,0.36384684,0.36384684,1000.0,52.907668590545654
724,0.36384684,0.36384684,1000.0,52.341453552246094
725,0.36384684,0.36384684,1000.0,52.01508045196533
726,0.36398566,0.36398566,1000.0,49.38977336883545
727,0.36398566,0.36398566,1000.0,50.84174609184265
728,0.36398566,0.36398566,1000.0,46.62735891342163
729,0.36398566,0.36398566,1000.0,46.601545333862305
730,0.3640325,0.3640325,1000.0,48.546507120132446
731,0.3640325,0.3640325,1000.0,49.605961322784424
732,0.3640325,0.3640325,1000.0,47.81783103942871
733,0.3640325,0.3640325,1000.0,47.573442697525024
734,0.3640325,0.3640325,1000.0,49.18021583557129
735,0.3640325,0.3640325,1000.0,46.95073318481445
736,0.3640325,0.3640325,1000.0,47.729456186294556
737,0.3640325,0.3640325,1000.0,47.30235695838928
738,0.3640325,0.3640325,1000.0,46.256752729415894
739,0.3640325,0.3640325,1000.0,47.28750205039978
740,0.3640325,0.3640325,1000.0,47.40626001358032
741,0.3640325,0.3640325,1000.0,47.081233978271484
742,0.3640325,0.3640325,1000.0,47.65714621543884
743,0.3640325,0.3640325,1000.0,44.95082664489746
744,0.3640325,0.3640325,1000.0,47.06927442550659
745,0.3640325,0.3640325,1000.0,47.701273679733276
746,0.3640325,0.3640325,1000.0,48.914692401885986
747,0.3640325,0.3640325,1000.0,49.77363991737366
748,0.3640325,0.3640325,1000.0,49.03438472747803
749,0.3640325,0.3640325,1000.0,47.84538674354553
750,0.3640325,0.3640325,1000.0,47.77135682106018
751,0.3640325,0.3640325,1000.0,48.189911127090454
752,0.3640325,0.3640325,1000.0,50.692177534103394
753,0.3640325,0.3640325,1000.0,47.44847583770752
754,0.3640325,0.3640325,1000.0,52.39151883125305
755,0.3640325,0.3640325,1000.0,50.93811750411987
756,0.3640325,0.3640325,1000.0,48.27371835708618
757,0.3640325,0.3640325,1000.0,47.381959199905396
758,0.3640325,0.3640325,1000.0,51.83737802505493
759,0.3640325,0.3640325,1000.0,46.520275592803955
760,0.3640325,0.3640325,1000.0,49.85758090019226
761,0.3640325,0.3640325,1000.0,49.255064487457275
762,0.3640325,0.3640325,1000.0,51.8125524520874
763,0.3640325,0.3640325,1000.0,49.97258710861206
764,0.3640325,0.3640325,1000.0,48.23717641830444
765,0.3640325,0.3640325,1000.0,51.69464659690857
766,0.3640325,0.3640325,1000.0,49.952462911605835
767,0.3687312,0.3687312,1000.0,49.19140386581421
768,0.39324194,0.39324194,1000.0,49.47485899925232
769,0.39324194,0.39324194,1000.0,49.24853205680847
770,0.39324194,0.39324194,1000.0,51.13685727119446
771,0.39324194,0.39324194,1000.0,49.417258501052856
772,0.39324194,0.39324194,1000.0,49.41087532043457
773,0.39324194,0.39324194,1000.0,48.18919563293457
774,0.39324194,0.39324194,1000.0,50.47082805633545
775,0.41973862,0.41973862,1000.0,48.82759094238281
776,0.41973862,0.41973862,1000.0,47.78592586517334
777,0.41973862,0.41973862,1000.0,49.29001832008362
778,0.41973862,0.41973862,1000.0,49.755847215652466
779,0.41973862,0.41973862,1000.0,47.23403573036194
780,0.41973862,0.41973862,1000.0,46.4344847202301
781,0.41973862,0.41973862,1000.0,46.513564109802246
782,0.41973862,0.41973862,1000.0,46.29014444351196
783,0.41973862,0.41973862,1000.0,45.023078203201294
784,0.41973862,0.41973862,1000.0,47.122053384780884
785,0.41973862,0.41973862,1000.0,50.12526822090149
786,0.41973862,0.41973862,1000.0,48.35955786705017
787,0.41973862,0.41973862,1000.0,47.38061714172363
788,0.41973862,0.41973862,1000.0,47.834468126297
789,0.41973862,0.41973862,1000.0,47.006837368011475
790,0.41973862,0.41973862,1000.0,48.5177788734436
791,0.41973862,0.41973862,1000.0,54.445292949676514
792,0.41973862,0.41973862,1000.0,47.677186727523804
793,0.41973862,0.41973862,1000.0,52.183079957962036
794,0.41973862,0.41973862,1000.0,49.11471199989319
795,0.41973862,0.41973862,1000.0,49.89890503883362
796,0.41973862,0.41973862,1000.0,47.91879749298096
797,0.41973862,0.41973862,1000.0,52.16572594642639
798,0.41973862,0.41973862,1000.0,48.55716419219971
799,0.41973862,0.41973862,1000.0,49.934853315353394
800,0.41973862,0.41973862,1000.0,47.15941500663757
801,0.41973862,0.41973862,1000.0,49.18492364883423
802,0.41973862,0.41973862,1000.0,49.16955828666687
803,0.41973862,0.41973862,1000.0,51.209282875061035
804,0.41973862,0.41973862,1000.0,48.09501338005066
805,0.41973862,0.41973862,1000.0,52.24462270736694
806,0.41973862,0.41973862,1000.0,51.218438386917114
807,0.41973862,0.41973862,1000.0,47.46953582763672
808,0.41973862,0.41973862,1000.0,47.126625299453735
809,0.41973862,0.41973862,1000.0,50.05125713348389
810,0.41973862,0.41973862,1000.0,47.93314599990845
811,0.4450758,0.4450758,1000.0,49.98327159881592
812,0.4450758,0.4450758,1000.0,49.008601903915405
813,0.4450758,0.4450758,1000.0,50.955445289611816
814,0.4450758,0.4450758,1000.0,47.92354393005371
815,0.4450758,0.4450758,1000.0,48.53489398956299
816,0.4450758,0.4450758,1000.0,48.28741192817688
817,0.4450758,0.4450758,1000.0,51.495099782943726
818,0.4450758,0.4450758,1000.0,49.62058925628662
819,0.4450758,0.4450758,1000.0,51.06423759460449
820,0.4450758,0.4450758,1000.0,51.83838725090027
821,0.4450758,0.4450758,1000.0,50.80396318435669
822,0.4450758,0.4450758,1000.0,49.52914476394653
823,0.4450758,0.4450758,1000.0,51.011473178863525
824,0.4450758,0.4450758,1000.0,51.33351755142212
825,0.4450758,0.4450758,1000.0,49.73686695098877
826,0.4450758,0.4450758,1000.0,51.97040557861328
827,0.4450758,0.4450758,1000.0,53.132296323776245
828,0.4450758,0.4450758,1000.0,54.412970781326294
829,0.4450758,0.4450758,1000.0,55.46018743515015
830,0.4450758,0.4450758,1000.0,55.5340313911438
831,0.4450758,0.4450758,1000.0,54.75655722618103
832,0.4450758,0.4450758,1000.0,54.20056128501892
833,0.4450758,0.4450758,1000.0,53.43990111351013
834,0.4450758,0.4450758,700.6667,55.62413549423218
835,0.4450758,0.4450758,1000.0,54.46748948097229
836,0.4450758,0.4450758,1000.0,55.9392409324646
837,0.4450758,0.4450758,1000.0,55.65799403190613
838,0.4450758,0.4450758,1000.0,57.054712533950806
839,0.4450758,0.4450758,1000.0,57.4501519203186
840,0.4450758,0.4450758,1000.0,55.078075647354126
841,0.4450758,0.4450758,1000.0,56.22408676147461
842,0.4450758,0.4450758,1000.0,52.34013557434082
843,0.4450758,0.4450758,1000.0,58.566797971725464
844,0.4450758,0.4450758,1000.0,54.82967209815979
845,0.4450758,0.4450758,1000.0,55.300227642059326
846,0.4450758,0.4450758,1000.0,56.968071937561035
847,0.4450758,0.4450758,1000.0,57.31447434425354
848,0.4450758,0.4450758,1000.0,56.328045129776
849,0.4450758,0.4450758,1000.0,54.67129349708557
850,0.4450758,0.4450758,1000.0,56.69306135177612
851,0.4450758,0.4450758,1000.0,53.08644509315491
852,0.4450758,0.4450758,1000.0,54.1422553062439
853,0.4450758,0.4450758,1000.0,56.46361303329468
854,0.4450758,0.4450758,1000.0,53.52448105812073
855,0.4450758,0.4450758,1000.0,56.33736801147461
856,0.4450758,0.4450758,1000.0,55.49701428413391
857,0.4450758,0.4450758,1000.0,52.37507963180542
858,0.4450758,0.4450758,1000.0,56.41871976852417
859,0.4450758,0.4450758,1000.0,55.41724872589111
860,0.4450758,0.4450758,1000.0,55.88009810447693
861,0.4450758,0.4450758,1000.0,53.45792555809021
862,0.4450758,0.4450758,1000.0,54.864142656326294
863,0.4450758,0.4450758,1000.0,55.59795546531677
864,0.4450758,0.4450758,1000.0,54.46196532249451
865,0.4450758,0.4450758,1000.0,55.11124086380005
866,0.4450758,0.4450758,1000.0,56.532023668289185
867,0.4450758,0.4450758,1000.0,56.972949743270874
868,0.4450758,0.4450758,1000.0,54.354681730270386
869,0.4450758,0.4450758,1000.0,55.13931059837341
870,0.4450758,0.4450758,1000.0,55.16252684593201
871,0.4450758,0.4450758,1000.0,56.265363931655884
872,0.4450758,0.4450758,1000.0,56.38831090927124
873,0.4450758,0.4450758,1000.0,54.60280394554138
874,0.4450758,0.4450758,1000.0,57.16827630996704
875,0.4450758,0.4450758,1000.0,53.13086295127869
876,0.4450758,0.4450758,1000.0,57.144479751586914
877,0.4450758,0.4450758,1000.0,55.505698919296265
878,0.4450758,0.4450758,1000.0,54.3623251914978
879,0.4450758,0.4450758,1000.0,54.52281951904297
880,0.4450758,0.4450758,1000.0,55.09197425842285
881,0.4450758,0.4450758,1000.0,57.12725257873535
882,0.4450758,0.4450758,1000.0,55.790892362594604
883,0.4450758,0.4450758,1000.0,52.928027629852295
884,0.4450758,0.4450758,1000.0,51.176121950149536
885,0.4450758,0.4450758,1000.0,53.75995659828186
886,0.4450758,0.4450758,1000.0,53.63800024986267
887,0.4450758,0.4450758,1000.0,53.320292234420776
888,0.4450758,0.4450758,1000.0,54.925678730010986
889,0.4450758,0.4450758,706.0,54.96928882598877
